,parameters,training_rmse_0,training_rmse_1,training_rmse_2,training_rmse_3,training_rmse_4,valid_1_rmse_0,valid_1_rmse_1,valid_1_rmse_2,valid_1_rmse_3,valid_1_rmse_4,best_iterations_0,best_iterations_1,best_iterations_2,best_iterations_3,best_iterations_4,training_rmse_mean,valid_rmse_mean,best_iter_mean,overfit_flag
47,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 8, 'num_round': 200}",1573.7977787101554,1584.3241561851498,1567.6673233273752,1625.5524378891264,1578.1391161421616,1720.19289973813,1709.0284954379508,1719.8743148774574,1709.338987287422,1718.6873076787417,200,180,200,125,200,1585.8961624507938,1715.4244010039406,181.0,129.52823855314682
48,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 64, 'num_round': 50}",1449.1702023644596,1456.217664494983,1454.293679940484,1452.6498347725008,1451.199903049732,1719.6832559153047,1713.6819792961505,1727.131473159466,1693.9871415947111,1722.6537371980905,50,50,50,50,50,1452.706256924432,1715.4275174327445,50.0,262.7212605083125
49,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 8, 'num_round': 200}",1605.4738330284065,1566.9845203805514,1549.2153880101291,1565.1093528102988,1556.1977721205258,1726.0363789436815,1716.282503074608,1722.9774528031883,1700.5742079111521,1712.922405314267,134,200,200,186,200,1568.5961732699823,1715.7585896093794,184.0,147.16241633939717
50,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 32, 'num_round': 200}",1521.3017917871155,1529.781947267577,1485.154100588395,1527.9913533803924,1569.1448426465217,1722.223405906016,1715.5840271767872,1715.4478006711681,1699.4611891134566,1728.9470337222224,73,69,90,73,49,1526.674807134,1716.3326913179299,70.8,189.6578841839298
51,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 32, 'num_round': 100}",1521.3017917871155,1529.781947267577,1472.933712434807,1527.9913533803924,1569.1448426465217,1722.223405906016,1715.5840271767872,1716.8733252122474,1699.4611891134566,1728.9470337222224,73,69,100,73,49,1524.2307295032824,1716.6177962261459,72.8,192.38706672286344
52,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 64, 'num_round': 100}",1428.292621614773,1523.8848810117204,1414.256716836048,1499.7606235298083,1438.059492482616,1714.9413094579627,1722.7658778712296,1717.5078887855345,1705.416989692056,1722.8404860974126,78,43,85,51,76,1460.850867094993,1716.694510380839,66.6,255.84364328584593
53,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 64, 'num_round': 200}",1428.292621614773,1523.8848810117204,1414.256716836048,1499.7606235298083,1438.059492482616,1714.9413094579627,1722.7658778712296,1717.5078887855345,1705.416989692056,1722.8404860974126,78,43,85,51,76,1460.850867094993,1716.694510380839,66.6,255.84364328584593
54,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 16, 'num_round': 100}",1555.2759971916178,1548.7035020655867,1546.8088169863363,1546.4692085615125,1542.4742410187184,1724.0584985986459,1713.7625039505217,1728.9021026259031,1694.832044553649,1728.3850736767156,100,100,100,100,100,1547.9463531647543,1717.988044681087,100.0,170.04169151633278
55,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 32, 'num_round': 200}",1429.7758856953715,1446.2813090465188,1524.4631904059095,1457.769401758648,1505.4525708211856,1713.235079198173,1716.5044674532098,1730.6441138801308,1699.7540558639653,1731.5614929727005,108,104,60,97,67,1472.7484715455269,1718.3398418736356,87.2,245.59137032810872
56,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 32, 'num_round': 100}",1441.8216004895155,1454.4656275846778,1524.4631904059095,1452.9875339302569,1505.4525708211856,1713.5893028097084,1718.807736518733,1730.6441138801308,1700.390833769438,1731.5614929727005,100,100,60,100,67,1475.8381046463091,1718.998695990142,85.4,243.16059134383295
57,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 64, 'num_round': 50}",1499.6472247086037,1506.1587389508984,1497.3649769962176,1502.3532729424205,1500.1503809898934,1720.7750255760286,1723.8079183009797,1723.033751496348,1705.7546708769182,1727.8533175217874,50,50,50,50,50,1501.1349189176067,1720.2449367544123,50.0,219.11001783680558
58,"{'early_stopping_rounds': 10, 'learning_rate': 0.05, 'min_data_in_leaf': 500, 'num_leaves': 16, 'num_round': 200}",1681.6942502477243,1679.9208090227426,1675.713407341935,1683.5131183290475,1677.8523405196663,1730.2306597634513,1719.807334958724,1729.305603927554,1702.0408353922276,1728.0172634299427,200,200,200,200,200,1679.738785092223,1721.88033949438,200.0,42.141554402157
59,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 32, 'num_round': 50}",1566.8810255905787,1569.3614416969042,1559.448469444171,1576.3516335202426,1565.9930302421708,1728.2542917170424,1721.961590310954,1724.8309181501304,1705.5542106055693,1729.0890012954394,50,50,50,50,50,1567.6071200988135,1721.9380024158268,50.0,154.33088231701322
60,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 500, 'num_leaves': 16, 'num_round': 100}",1683.3586857471603,1677.3578161205062,1679.7121729985586,1689.6928307212063,1678.5726999099504,1733.075460707961,1716.9883324315874,1732.6528430161345,1706.2485958560642,1729.3159763812014,100,100,100,100,100,1681.7388410994765,1723.6562416785898,100.0,41.91740057911329
61,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 32, 'num_round': 50}",1549.7268128757546,1554.4970153136649,1551.256445122635,1547.4552242257694,1548.5703430967967,1722.0249485793831,1730.1765361299692,1733.5534895777969,1704.9050017729824,1735.3944059996456,50,50,50,50,50,1550.301168126924,1725.2108764119555,50.0,174.90970828503146
62,"{'early_stopping_rounds': 10, 'learning_rate': 0.05, 'min_data_in_leaf': 1000, 'num_leaves': 16, 'num_round': 200}",1689.0068081922582,1686.534385676854,1686.0521538054577,1692.641845802635,1689.1264340198297,1734.3184714883098,1722.1847521284506,1732.9428387575954,1705.7489904330168,1734.151714108102,200,200,200,200,200,1688.6723254994072,1725.869353383095,200.0,37.197027883687724
63,"{'early_stopping_rounds': 10, 'learning_rate': 0.05, 'min_data_in_leaf': 500, 'num_leaves': 32, 'num_round': 100}",1685.9744557077477,1685.7228590235945,1685.251283530628,1691.4367050453586,1685.792209720027,1734.8101673867236,1726.9176041942503,1738.3487749559047,1706.140117330832,1731.2094966785721,100,100,100,100,100,1686.835502605471,1727.4852321092567,100.0,40.64972950378569
64,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 8, 'num_round': 200}",1656.304610840688,1658.8695182186548,1666.7347982618912,1670.4601018441222,1660.5243598569714,1726.6392977717699,1722.3677670102056,1738.5390558343029,1728.2539480310659,1727.3374184241995,200,200,200,200,200,1662.5786778044653,1728.627497414309,200.0,66.04881960984358
65,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 1000, 'num_leaves': 16, 'num_round': 100}",1689.449324877393,1691.626373972095,1689.3607333869327,1694.6514524625386,1690.9814293881036,1735.8300659314307,1727.4183731455303,1738.012644438593,1709.4804686884709,1737.2746892876628,100,100,100,100,100,1691.213862817413,1729.6032482983373,100.0,38.389385480924375
66,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 32, 'num_round': 100}",1628.9919156655312,1634.468860640726,1628.0045226036304,1632.8189584239187,1634.7696718396687,1733.0586645689657,1726.9907058435947,1738.2598677976232,1715.1190829663676,1735.9959786083698,100,100,100,100,100,1631.810785834695,1729.884859956984,100.0,98.07407412228895
67,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 500, 'num_leaves': 32, 'num_round': 50}",1691.0868314306822,1688.4323800285515,1688.4162701067191,1693.9370364736617,1686.9483140131815,1738.4620631761795,1728.6358226231337,1741.209583598887,1711.730152638509,1731.5865530528654,50,50,50,50,50,1689.764166410559,1730.3248350179151,50.0,40.56066860735609
68,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 64, 'num_round': 100}",1629.1503508267876,1631.57435548957,1627.2276252234792,1628.547811624152,1634.0629255799297,1733.6479161488023,1732.5364243366348,1742.7023949272998,1712.1434940047368,1731.1764934445155,100,100,100,100,100,1630.1126137487836,1730.4413445723978,100.0,100.32873082361425
69,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 500, 'num_leaves': 8, 'num_round': 200}",1693.168627827993,1693.6384874205698,1685.6340710211732,1699.362634756508,1694.6931997433142,1739.1012574114945,1727.4874007035555,1733.5650369927305,1716.6969966251938,1736.2811838671244,200,200,200,200,200,1693.2994041539118,1730.6263751200197,200.0,37.326970966107865
70,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 500, 'num_leaves': 16, 'num_round': 50}",1693.7492561685983,1693.945311193519,1686.8583338974863,1693.3435730238728,1686.0580361872694,1742.991683251604,1730.64057437366,1739.3204375762807,1710.5964168491455,1738.7556043570773,50,50,50,50,50,1690.790902094149,1732.4609432815535,50.0,41.67004118740442
71,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 5000, 'num_leaves': 32, 'num_round': 200}",1687.4596527410897,1692.6118331531416,1684.4103564649286,1693.4775728235877,1691.7632340466457,1736.7652852342799,1732.2349964991454,1741.6009952723184,1717.8464456093077,1738.9550087675655,200,200,200,200,200,1689.9445298458788,1733.4805462765235,200.0,43.53601643064462
72,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 5000, 'num_leaves': 64, 'num_round': 200}",1690.8060989243527,1692.9563890936677,1687.735153291476,1693.8456357842495,1688.9353635064576,1738.1749052677078,1732.6469091240306,1743.7123523584398,1718.1700955315316,1735.8038950145947,200,200,200,200,200,1690.8557281200406,1733.7016314592609,200.0,42.845903339220285
73,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 1000, 'num_leaves': 8, 'num_round': 200}",1697.8038784591813,1701.7116816380455,1694.2057121102923,1700.6590361897165,1699.1624995093637,1744.3418629571127,1734.3753907452879,1736.866262155201,1716.329396037116,1738.0737813002731,200,200,200,200,200,1698.70856158132,1733.9973386389981,200.0,35.28877705767809
74,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 16, 'num_round': 50}",1649.3285202565899,1648.7407763430654,1641.7928409132428,1645.1513585049188,1644.4792070196731,1744.922651491126,1733.7821207774957,1738.8646824405243,1713.2778399726274,1743.4239904282583,50,50,50,50,50,1645.8985406074978,1734.8542570220063,50.0,88.95571641450852
75,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 16, 'num_round': 50}",1638.632492929085,1635.9318327513056,1639.4336088171226,1638.432606770655,1622.9176122119968,1743.2442489975542,1735.3262883886482,1749.0738813280843,1715.6501611051297,1740.3869420382073,50,50,50,50,50,1635.069630696033,1736.736304371525,50.0,101.6666736754919
76,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 8, 'num_round': 100}",1660.8658425206543,1653.5504588371934,1645.9734525088263,1650.7618007252076,1663.8320338517128,1750.4140413385608,1730.762151516947,1739.3256989465128,1719.6986439079797,1745.231330861025,100,100,100,100,100,1654.996717688719,1737.086373314205,100.0,82.0896556254861
77,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 1000, 'num_leaves': 16, 'num_round': 50}",1706.369729853257,1704.1401831763935,1697.9323737762877,1702.6590189630263,1697.226459926598,1753.6811002617146,1735.163814411516,1745.9307642975864,1711.1875390614732,1743.9892850784597,50,50,50,50,50,1701.6655531391123,1737.99050062215,50.0,36.324947483037704
78,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 8, 'num_round': 100}",1646.8640491481071,1649.6573423475404,1644.3809099533084,1641.5677955030105,1643.3703533066166,1744.4685837345537,1737.8885241673336,1748.9618032049354,1719.4507445102079,1740.4723896365886,100,100,100,100,100,1645.1680900517167,1738.2484090507241,100.0,93.08031899900743
79,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 500, 'num_leaves': 8, 'num_round': 100}",1707.1760725251104,1702.2633247924468,1697.3846216318843,1704.748864194224,1698.9476039729336,1753.2337129214557,1734.5379474715266,1746.6331404143236,1719.1475767468492,1740.002650966942,100,100,100,100,100,1702.1040974233201,1738.7110057042196,100.0,36.60690828089946
80,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 16, 'num_round': 100}",1663.7112590867105,1668.463745085454,1663.3560983474945,1669.8559049400305,1660.8208739785953,1740.334714713006,1733.4870123548524,1746.8987338122251,1729.2152353633549,1745.2482686231274,100,100,100,100,100,1665.2415762876567,1739.0367929733134,100.0,73.79521668565667
81,"{'early_stopping_rounds': 10, 'learning_rate': 0.05, 'min_data_in_leaf': 1000, 'num_leaves': 32, 'num_round': 100}",1703.1432170271385,1702.005368033876,1701.9508283415628,1707.1445292960525,1703.459141093652,1748.1502367034675,1738.1950844385635,1750.449630116468,1715.136201521195,1744.286698751253,100,100,100,100,100,1703.5406167584563,1739.2435703061897,100.0,35.70295354773339
82,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 5000, 'num_leaves': 32, 'num_round': 100}",1697.5153352993357,1695.8991836795478,1687.996815831263,1696.351819392895,1697.5109156909257,1751.8742067245337,1737.7434718701527,1743.638324433656,1724.1744176170102,1744.16505774029,100,100,100,100,100,1695.0548139787934,1740.3190956771286,100.0,45.26428169833525
83,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 5000, 'num_leaves': 64, 'num_round': 100}",1694.2387545358904,1696.1119850158436,1695.6160679078173,1697.9277746495236,1693.5410287426337,1746.989123217442,1738.0343056456832,1752.9364175563944,1724.9206219058483,1742.0090022444808,100,100,100,100,100,1695.4871221703415,1740.9778941139696,100.0,45.49077194362803
84,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 1000, 'num_leaves': 32, 'num_round': 50}",1703.6568334196415,1705.056175462159,1704.3380901951496,1710.9388247903196,1704.639222770214,1749.2735620425979,1740.2293985989468,1752.8202359912852,1721.619002551071,1745.0024685549372,50,50,50,50,50,1705.7258293274967,1741.7889335477678,50.0,36.06310422027104
85,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 1000, 'num_leaves': 8, 'num_round': 100}",1712.4662613640546,1707.0120188057224,1703.676308054612,1711.5552954739535,1705.6799721020566,1756.3995117846537,1739.0508634204557,1750.2077897433396,1724.9959782780695,1745.4838900334871,100,100,100,100,100,1708.0779711600796,1743.2276066520012,100.0,35.14963549192157
86,"{'early_stopping_rounds': 10, 'learning_rate': 0.1, 'min_data_in_leaf': 5000, 'num_leaves': 16, 'num_round': 200}",1714.5783343334938,1717.96914564467,1714.5096098514557,1715.330604644383,1712.2625356836545,1752.2260376376603,1746.4578677788932,1754.0963699093581,1727.56187632775,1748.4318183627804,200,200,200,200,200,1714.9300460315317,1745.7547940032885,200.0,30.82474797175678
87,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 5000, 'num_leaves': 8, 'num_round': 200}",1714.6899438187222,1723.9571457514394,1721.0926875098248,1726.9241571842856,1720.9512406578335,1755.0963053125536,1749.5780245207259,1758.814531175283,1739.1714996088645,1752.535649212283,200,200,200,200,200,1721.5230349844212,1751.0392019659419,200.0,29.516166981520655
88,"{'early_stopping_rounds': 10, 'learning_rate': 0.2, 'min_data_in_leaf': 5000, 'num_leaves': 16, 'num_round': 100}",1721.7492418241688,1720.9391354138372,1714.8511781332154,1719.6962515141233,1720.297132081478,1759.2356377947378,1751.3965475587406,1757.7922651481135,1732.3984480800377,1756.3043681245535,100,100,100,100,100,1719.5065877933644,1751.4254533412363,100.0,31.918865547871974
89,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 32, 'num_round': 50}",1703.530647871482,1713.3476644287873,1703.3960223728564,1709.2824088446828,1711.2482274293907,1766.659695949003,1764.1555038651368,1769.6952679894316,1749.057482697201,1769.643010195531,50,50,50,50,50,1708.1609941894399,1763.8421921392605,50.0,55.68119794982067
90,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 8, 'num_round': 100}",1717.8162835090325,1730.750223045565,1733.3512943294693,1736.13304752247,1728.5719714863603,1762.6892306644493,1769.8792971327123,1774.6011131249918,1763.5992038514535,1765.9499799953253,100,100,100,100,100,1729.3245639785794,1767.3437649537864,100.0,38.01920097520701
91,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 64, 'num_round': 50}",1711.128988800118,1715.0860915120395,1706.766303493041,1711.6893552951926,1714.1400325685554,1773.896962095283,1770.8962057802453,1776.828740236629,1750.6868738169605,1768.9757711997445,50,50,50,50,50,1711.7621543337893,1768.2569106257724,50.0,56.494756291983094
92,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 5000, 'num_leaves': 16, 'num_round': 50}",1732.5984970043867,1736.1926617008376,1729.524210479118,1740.276083735171,1730.398428864656,1777.4044014534734,1773.4679442674123,1782.2947858352018,1765.5627799198187,1781.3352539705118,50,50,50,50,50,1733.7979763568335,1776.0130330892837,50.0,42.21505673245019
93,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 500, 'num_leaves': 8, 'num_round': 50}",1726.3572407431243,1729.4881513594837,1738.2697007225222,1724.8331750851942,1734.1112963760982,1778.2470990653699,1776.8182952129205,1795.8011952946708,1756.6126381005192,1783.3913987830658,50,50,50,50,50,1730.6119128572846,1778.1741252913093,50.0,47.56221243402479
94,"{'early_stopping_rounds': 10, 'learning_rate': 0.5, 'min_data_in_leaf': 1000, 'num_leaves': 8, 'num_round': 50}",1731.5988147272997,1742.813894272911,1736.3384159435514,1736.5259420906984,1736.567467748493,1782.96019015685,1779.9442141855027,1788.9975663986886,1760.3285121011788,1780.953830748116,50,50,50,50,50,1736.7689069565909,1778.6368627180673,50.0,41.86795576147642
